Pixel,Red,Green,Blue,Mean Intensity
115,116.53571428571429,241.42857142857142,132.33928571428572,163.43452380952382
116,117.05357142857143,242.35714285714286,126.69642857142857,162.0357142857143
117,117.16071428571429,242.53571428571428,126.80357142857143,162.16666666666666
118,117.35714285714286,242.53571428571428,121.39285714285714,160.42857142857142
119,117.69642857142857,242.94642857142858,121.67857142857143,160.77380952380952
120,118.14285714285714,243.21428571428572,115.875,159.07738095238096
121,118.375,243.33928571428572,115.98214285714286,159.23214285714286
122,118.625,243.625,111.25,157.83333333333334
123,118.41071428571429,243.75,110.91071428571429,157.69047619047618
124,119.14285714285714,244.51785714285714,106.03571428571429,156.56547619047618
125,118.94642857142857,244.46428571428572,105.75,156.38690476190476
126,119.91071428571429,244.71428571428572,101.01785714285714,155.21428571428572
127,120.19642857142857,244.92857142857142,101.32142857142857,155.48214285714286
128,122.46428571428571,245.0,95.0,154.1547619047619
129,122.73214285714286,245.14285714285714,95.16071428571429,154.3452380952381
130,125.51785714285714,245.28571428571428,91.21428571428571,154.00595238095238
131,125.60714285714286,245.35714285714286,91.28571428571429,154.08333333333334
132,128.41071428571428,244.875,87.19642857142857,153.49404761904762
133,129.35714285714286,245.57142857142858,87.48214285714286,154.1369047619048
134,132.33928571428572,245.58928571428572,83.26785714285714,153.73214285714286
135,132.41071428571428,245.57142857142858,83.23214285714286,153.73809523809524
136,137.39285714285714,245.28571428571428,79.17857142857143,153.95238095238093
137,138.78571428571428,246.07142857142858,79.69642857142857,154.85119047619048
138,144.26785714285714,245.96428571428572,75.125,155.11904761904762
139,145.28571428571428,246.375,75.64285714285714,155.76785714285714
140,154.55357142857142,246.19642857142858,71.08928571428571,157.2797619047619
141,156.0,246.60714285714286,72.03571428571429,158.2142857142857
142,171.875,245.94642857142858,67.03571428571429,161.61904761904762
143,174.0,246.375,68.71428571428571,163.0297619047619
144,190.78571428571428,245.76785714285714,62.55357142857143,166.36904761904762
145,192.94642857142858,246.35714285714286,64.03571428571429,167.77976190476193
146,208.32142857142858,245.875,58.339285714285715,170.84523809523807
147,209.98214285714286,246.375,59.232142857142854,171.86309523809527
148,223.28571428571428,245.71428571428572,56.19642857142857,175.06547619047618
149,224.83928571428572,246.35714285714286,56.80357142857143,176.0
150,233.16071428571428,245.53571428571428,55.232142857142854,177.97619047619045
151,233.60714285714286,245.78571428571428,55.410714285714285,178.26785714285714
152,240.80357142857142,245.07142857142858,52.285714285714285,179.3869047619048
153,241.08928571428572,245.16071428571428,52.410714285714285,179.55357142857142
154,246.17857142857142,244.48214285714286,49.5,180.05357142857144
155,246.55357142857142,244.875,49.714285714285715,180.38095238095238
156,249.625,244.21428571428572,48.017857142857146,180.61904761904762
157,249.89285714285714,244.60714285714286,48.089285714285715,180.8630952380952
158,252.17857142857142,244.08928571428572,46.05357142857143,180.77380952380952
159,252.16071428571428,244.23214285714286,46.017857142857146,180.80357142857144
160,253.10714285714286,243.39285714285714,44.625,180.375
