Pixel,Red,Green,Blue,Mean Intensity
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.006993006993006993,0.04195804195804196,0.0,0.016317016317016316
24,0.006993006993006993,0.04195804195804196,0.0,0.016317016317016316
25,0.2517482517482518,0.3776223776223776,0.0,0.2097902097902098
26,0.2517482517482518,0.3776223776223776,0.0,0.2097902097902098
27,0.958041958041958,0.46853146853146854,0.0,0.4755244755244756
28,0.958041958041958,0.46853146853146854,0.0,0.4755244755244756
29,3.027972027972028,0.7272727272727273,0.0,1.2517482517482517
30,3.027972027972028,0.7272727272727273,0.0,1.2517482517482517
31,6.853146853146853,0.5734265734265734,0.0,2.4755244755244754
32,7.286713286713287,0.6503496503496503,0.0,2.6456876456876457
33,18.685314685314687,1.7062937062937062,0.0,6.7972027972027975
34,25.573426573426573,8.195804195804195,0.0,11.256410256410255
35,49.43356643356643,17.762237762237763,0.0,22.3986013986014
36,63.58041958041958,31.72027972027972,0.0,31.76689976689977
37,88.95104895104895,43.95104895104895,0.0,44.3006993006993
38,99.53846153846153,54.44055944055944,0.0,51.32634032634032
39,117.21678321678321,63.38461538461539,0.0,60.2004662004662
40,122.4895104895105,68.60839160839161,0.0,63.6993006993007
41,130.3006993006993,70.79020979020979,0.0,67.03030303030303
42,130.27972027972027,70.81118881118881,0.0,67.03030303030302
43,127.06293706293707,67.92307692307692,0.0,64.99533799533799
44,120.74825174825175,61.83916083916084,0.0,60.862470862470865
45,108.33566433566433,51.16783216783217,0.0,53.16783216783217
46,97.0979020979021,40.31468531468531,0.0,45.80419580419581
47,81.37762237762237,26.314685314685313,0.0,35.89743589743589
48,72.13986013986013,16.734265734265733,0.0,29.62470862470862
49,65.86013986013987,8.3006993006993,0.0,24.720279720279724
50,63.14685314685315,5.405594405594406,0.0,22.85081585081585
51,64.32867132867133,3.2517482517482517,0.0,22.526806526806528
52,64.3006993006993,3.909090909090909,0.0,22.736596736596738
53,65.11888111888112,3.8181818181818183,0.0,22.979020979020977
