Pixel,Red,Green,Blue,Mean Intensity
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.011111111111111112,0.0,0.0,0.003703703703703704
5,0.011111111111111112,0.0,0.0,0.003703703703703704
6,0.16666666666666666,0.0,0.08888888888888889,0.08518518518518518
7,0.16666666666666666,0.0,0.08888888888888889,0.08518518518518518
8,0.1,0.0,0.26666666666666666,0.12222222222222223
9,0.1,0.0,0.26666666666666666,0.12222222222222223
10,0.05555555555555555,0.0,0.7555555555555555,0.27037037037037037
11,0.05555555555555555,0.0,0.7555555555555555,0.27037037037037037
12,0.05555555555555555,0.0,0.7333333333333333,0.26296296296296295
13,0.05555555555555555,0.0,0.7333333333333333,0.26296296296296295
14,0.1,0.0,0.6666666666666666,0.25555555555555554
15,0.1,0.0,0.6666666666666666,0.25555555555555554
16,0.07777777777777778,0.0,0.8222222222222222,0.3
17,0.07777777777777778,0.0,0.8222222222222222,0.3
18,0.0,0.0,1.6222222222222222,0.5407407407407407
19,0.0,0.0,1.6222222222222222,0.5407407407407407
20,0.03333333333333333,0.0,2.311111111111111,0.7814814814814813
21,0.03333333333333333,0.0,2.311111111111111,0.7814814814814813
22,0.06666666666666667,0.0,4.4,1.488888888888889
23,0.06666666666666667,0.0,4.4,1.488888888888889
24,0.12222222222222222,0.0,6.066666666666666,2.062962962962963
25,0.12222222222222222,0.0,6.066666666666666,2.062962962962963
26,0.16666666666666666,0.0,10.488888888888889,3.551851851851852
27,0.16666666666666666,0.0,10.488888888888889,3.551851851851852
28,0.7111111111111111,0.0,17.155555555555555,5.955555555555556
29,0.7111111111111111,0.0,17.155555555555555,5.955555555555556
30,2.7777777777777777,0.0,31.155555555555555,11.31111111111111
31,3.511111111111111,0.0,31.88888888888889,11.799999999999999
32,7.111111111111111,0.0,50.37777777777778,19.162962962962965
33,7.811111111111111,0.0,51.077777777777776,19.62962962962963
34,11.166666666666666,0.0,70.3,27.155555555555555
35,14.366666666666667,0.022222222222222223,73.5,29.2962962962963
36,24.733333333333334,0.14444444444444443,99.0111111111111,41.2962962962963
37,33.0,4.0,107.27777777777777,48.09259259259259
38,44.96666666666667,5.011111111111111,128.74444444444444,59.574074074074076
39,48.733333333333334,7.633333333333334,132.51111111111112,62.95925925925926
40,48.43333333333333,6.022222222222222,136.2,63.55185185185184
41,42.666666666666664,3.2333333333333334,130.43333333333334,58.77777777777777
42,32.977777777777774,1.1222222222222222,124.07777777777778,52.72592592592593
43,29.38888888888889,0.022222222222222223,120.4888888888889,49.96666666666667
44,28.38888888888889,0.0,125.16666666666667,51.18518518518519
45,32.31111111111111,1.3111111111111111,129.0888888888889,54.237037037037034
