Pixel,Red,Green,Blue,Mean Intensity
159,0.0,24.88888888888889,4.757575757575758,9.882154882154882
160,0.0,22.04040404040404,2.242424242424242,8.094276094276095
161,0.0,20.67676767676768,1.0909090909090908,7.255892255892256
162,0.0,20.373737373737374,0.696969696969697,7.023569023569023
163,0.0,21.666666666666668,1.2525252525252526,7.63973063973064
164,0.0,26.050505050505052,0.7171717171717171,8.922558922558922
165,0.030303030303030304,30.0,3.1818181818181817,11.070707070707071
166,0.0,39.09090909090909,3.797979797979798,14.296296296296298
167,0.30303030303030304,43.2020202020202,7.111111111111111,16.872053872053872
168,0.2828282828282828,50.17171717171717,6.525252525252525,18.993265993265993
169,1.1111111111111112,52.656565656565654,8.83838383838384,20.86868686868687
170,0.2222222222222222,55.38383838383838,6.111111111111111,20.57239057239057
171,0.08080808080808081,54.60606060606061,5.818181818181818,20.16835016835017
172,0.24242424242424243,50.85858585858586,3.808080808080808,18.303030303030305
173,0.020202020202020204,47.01010101010101,1.2222222222222223,16.084175084175083
174,0.010101010101010102,38.898989898989896,1.0404040404040404,13.316498316498317
175,0.0,33.92929292929293,0.0,11.30976430976431
176,0.0,26.12121212121212,0.010101010101010102,8.710437710437711
177,0.0,22.32323232323232,0.0,7.44107744107744
178,0.010101010101010102,16.12121212121212,0.0,5.377104377104377
179,0.010101010101010102,14.454545454545455,0.0,4.821548821548822
180,0.0,11.88888888888889,0.020202020202020204,3.96969696969697
181,0.0,11.707070707070708,0.020202020202020204,3.9090909090909096
182,0.0,12.04040404040404,0.0,4.013468013468013
183,0.0,13.0,0.0,4.333333333333333
184,0.0,15.565656565656566,0.0,5.188552188552189
185,0.0,17.0,0.0,5.666666666666667
186,0.010101010101010102,22.02020202020202,0.020202020202020204,7.35016835016835
187,0.46464646464646464,25.545454545454547,0.020202020202020204,8.676767676767676
188,0.16161616161616163,33.83838383838384,0.0,11.333333333333334
189,2.121212121212121,38.515151515151516,0.020202020202020204,13.552188552188552
190,1.303030303030303,47.717171717171716,0.0,16.34006734006734
191,3.313131313131313,51.696969696969695,0.0707070707070707,18.36026936026936
192,2.1414141414141414,58.82828282828283,0.0,20.32323232323232
