Pixel,Red,Green,Blue,Mean Intensity
0,0.0,0.0,0.12403100775193798,0.041343669250646
1,0.0,0.0,0.12403100775193798,0.041343669250646
2,0.0,0.0,0.07751937984496124,0.025839793281653745
3,0.0,0.0,0.07751937984496124,0.025839793281653745
4,0.0,0.0,0.20155038759689922,0.06718346253229975
5,0.0,0.0,0.20155038759689922,0.06718346253229975
6,0.0,0.0,0.06201550387596899,0.020671834625323
7,0.0,0.0,0.06201550387596899,0.020671834625323
8,0.007751937984496124,0.0,0.18604651162790697,0.06459948320413438
9,0.007751937984496124,0.0,0.18604651162790697,0.06459948320413438
10,0.0,0.0,0.15503875968992248,0.05167958656330749
11,0.0,0.0,0.15503875968992248,0.05167958656330749
12,0.0,0.0,0.015503875968992248,0.00516795865633075
13,0.0,0.0,0.015503875968992248,0.00516795865633075
14,0.0,0.0,0.21705426356589147,0.07235142118863049
15,0.0,0.0,0.21705426356589147,0.07235142118863049
16,0.0,0.0,0.12403100775193798,0.041343669250646
17,0.0,0.0,0.12403100775193798,0.041343669250646
18,0.0,0.0,0.06201550387596899,0.020671834625323
19,0.0,0.0,0.06201550387596899,0.020671834625323
20,0.0,0.0,0.32558139534883723,0.10852713178294575
21,0.0,0.0,0.32558139534883723,0.10852713178294575
22,0.0,0.0,0.17054263565891473,0.056847545219638244
23,0.0,0.0,0.17054263565891473,0.056847545219638244
24,0.007751937984496124,0.0,0.15503875968992248,0.054263565891472874
25,0.007751937984496124,0.0,0.15503875968992248,0.054263565891472874
26,0.0,0.0,0.17054263565891473,0.056847545219638244
27,0.0,0.0,0.17054263565891473,0.056847545219638244
28,0.0,0.0,0.17054263565891473,0.056847545219638244
29,0.0,0.0,0.17054263565891473,0.056847545219638244
30,0.0,0.0,0.24806201550387597,0.082687338501292
31,0.0,0.0,0.24806201550387597,0.082687338501292
32,0.0,0.0,0.5271317829457365,0.1757105943152455
33,0.0,0.0,0.5271317829457365,0.1757105943152455
34,0.0,0.0,0.5271317829457365,0.1757105943152455
35,0.0,0.0,0.5271317829457365,0.1757105943152455
36,0.007751937984496124,0.0,0.18604651162790697,0.06459948320413438
37,0.007751937984496124,0.0,0.18604651162790697,0.06459948320413438
38,0.007751937984496124,0.0,0.13953488372093023,0.049095607235142114
39,0.007751937984496124,0.0,0.13953488372093023,0.049095607235142114
40,0.0,0.0,0.13953488372093023,0.046511627906976744
41,0.0,0.0,0.13953488372093023,0.046511627906976744
42,0.0,0.0,0.17054263565891473,0.056847545219638244
43,0.0,0.0,0.17054263565891473,0.056847545219638244
44,0.0,0.0,0.27906976744186046,0.09302325581395349
45,0.0,0.0,0.27906976744186046,0.09302325581395349
46,0.0,0.0,0.34108527131782945,0.11369509043927649
47,0.0,0.0,0.34108527131782945,0.11369509043927649
48,0.0,0.0,0.18604651162790697,0.06201550387596899
49,0.0,0.0,0.18604651162790697,0.06201550387596899
50,0.007751937984496124,0.0,0.10852713178294573,0.03875968992248062
51,0.007751937984496124,0.0,0.10852713178294573,0.03875968992248062
52,0.0,0.0,0.06201550387596899,0.020671834625323
53,0.0,0.0,0.06201550387596899,0.020671834625323
54,0.0,0.0,0.27906976744186046,0.09302325581395349
55,0.0,0.0,0.27906976744186046,0.09302325581395349
56,0.0,0.0,0.24806201550387597,0.082687338501292
57,0.0,0.0,0.24806201550387597,0.082687338501292
58,0.0,0.0,0.31007751937984496,0.10335917312661498
59,0.0,0.0,0.31007751937984496,0.10335917312661498
60,0.0,0.0,0.29457364341085274,0.09819121447028424
61,0.0,0.0,0.29457364341085274,0.09819121447028424
62,0.0,0.0,0.07751937984496124,0.025839793281653745
63,0.0,0.0,0.07751937984496124,0.025839793281653745
64,0.0,0.0,0.17054263565891473,0.056847545219638244
65,0.0,0.0,0.17054263565891473,0.056847545219638244
66,0.0,0.0,0.24806201550387597,0.082687338501292
67,0.0,0.0,0.24806201550387597,0.082687338501292
68,0.0,0.0,0.24806201550387597,0.082687338501292
69,0.0,0.0,0.24806201550387597,0.082687338501292
70,0.0,0.0,0.18604651162790697,0.06201550387596899
71,0.0,0.0,0.18604651162790697,0.06201550387596899
72,0.0,0.0,0.09302325581395349,0.031007751937984496
73,0.0,0.0,0.09302325581395349,0.031007751937984496
74,0.0,0.0,0.20155038759689922,0.06718346253229975
75,0.0,0.0,0.20155038759689922,0.06718346253229975
76,0.0,0.0,0.3875968992248062,0.12919896640826875
77,0.0,0.0,0.3875968992248062,0.12919896640826875
78,0.0,0.0,0.6356589147286822,0.21188630490956073
79,0.0,0.0,0.6356589147286822,0.21188630490956073
80,0.0,0.0,1.8914728682170543,0.6304909560723514
81,0.0,0.0,1.8914728682170543,0.6304909560723514
82,0.031007751937984496,0.0,3.6589147286821704,1.2299741602067182
83,0.031007751937984496,0.0,3.6589147286821704,1.2299741602067182
84,0.007751937984496124,0.0,4.496124031007752,1.5012919896640826
85,0.007751937984496124,0.0,4.496124031007752,1.5012919896640826
86,0.0,0.0,5.457364341085271,1.8191214470284238
87,0.0,0.0,5.457364341085271,1.8191214470284238
88,0.007751937984496124,0.0,7.038759689922481,2.3488372093023258
89,0.007751937984496124,0.0,7.038759689922481,2.3488372093023258
90,0.007751937984496124,0.0,9.674418604651162,3.227390180878553
91,0.007751937984496124,0.0,9.674418604651162,3.227390180878553
92,0.0,0.0,13.007751937984496,4.335917312661499
93,0.0,0.0,13.007751937984496,4.335917312661499
94,0.0,0.0,16.449612403100776,5.483204134366925
95,0.0,0.0,16.449612403100776,5.483204134366925
96,0.0,0.0,17.209302325581394,5.736434108527131
97,0.0,0.0,17.209302325581394,5.736434108527131
98,0.0,0.0,17.565891472868216,5.855297157622739
99,0.0,0.0,17.565891472868216,5.855297157622739
100,0.0,0.007751937984496124,18.573643410852714,6.193798449612403
101,0.0,0.007751937984496124,18.573643410852714,6.193798449612403
102,0.0,0.0,21.441860465116278,7.147286821705426
103,0.0,0.0,21.441860465116278,7.147286821705426
104,0.0,0.0,31.906976744186046,10.635658914728682
105,0.0,0.0,31.953488372093023,10.651162790697674
106,1.3488372093023255,0.0,60.57364341085271,20.640826873385013
107,5.782945736434108,1.2403100775193798,65.5813953488372,24.2015503875969
108,12.410852713178295,2.054263565891473,101.44961240310077,38.63824289405685
109,19.82170542635659,7.395348837209302,107.18604651162791,44.80103359173126
110,25.86046511627907,8.844961240310077,123.01550387596899,52.57364341085272
111,27.906976744186046,10.75968992248062,125.03875968992249,54.56847545219639
112,25.96124031007752,8.689922480620154,125.78294573643412,53.4780361757106
113,19.62015503875969,4.868217054263566,123.34883720930233,49.27906976744186
114,11.821705426356589,2.0155038759689923,104.79069767441861,39.542635658914726
115,5.992248062015504,0.007751937984496124,100.14728682170542,35.382428940568474
116,1.573643410852713,0.007751937984496124,67.53488372093024,23.038759689922482
117,0.07751937984496124,0.007751937984496124,65.49612403100775,21.86046511627907
