Pixel,Red,Green,Blue,Mean Intensity
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.13380281690140844,3.295774647887324,1.1431924882629108
66,0.0,0.13380281690140844,3.295774647887324,1.1431924882629108
67,0.0,0.056338028169014086,9.380281690140846,3.1455399061032865
68,0.0,0.056338028169014086,9.380281690140846,3.1455399061032865
69,0.0,0.1056338028169014,16.366197183098592,5.490610328638497
70,0.0,0.1056338028169014,16.366197183098592,5.490610328638497
71,0.0,0.02112676056338028,18.225352112676056,6.082159624413145
72,0.0,0.02112676056338028,18.225352112676056,6.082159624413145
73,0.0,0.056338028169014086,13.633802816901408,4.563380281690141
74,0.0,0.056338028169014086,13.633802816901408,4.563380281690141
75,0.0,0.19014084507042253,7.154929577464789,2.4483568075117375
76,0.0,0.19014084507042253,7.154929577464789,2.4483568075117375
77,0.0,0.0,1.647887323943662,0.5492957746478874
78,0.0,0.0,1.647887323943662,0.5492957746478874
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.4295774647887324,0.0,0.14319248826291078
90,0.0,0.4295774647887324,0.0,0.14319248826291078
91,0.0,1.5140845070422535,0.676056338028169,0.7300469483568075
92,0.0,1.5140845070422535,0.676056338028169,0.7300469483568075
93,0.0,3.1971830985915495,3.5985915492957745,2.2652582159624415
94,0.0,3.6619718309859155,4.063380281690141,2.5751173708920185
95,0.0,5.084507042253521,5.563380281690141,3.5492957746478875
96,0.0,5.084507042253521,5.563380281690141,3.5492957746478875
97,0.0,4.626760563380282,4.697183098591549,3.1079812206572774
98,0.0,4.28169014084507,4.352112676056338,2.8779342723004695
99,0.0,3.6338028169014085,2.6901408450704225,2.107981220657277
100,0.0,3.6338028169014085,2.6901408450704225,2.107981220657277
101,0.0,5.042253521126761,0.8169014084507042,1.9530516431924883
102,0.0,6.845070422535211,2.619718309859155,3.1549295774647885
103,0.0,17.035211267605632,7.633802816901408,8.22300469483568
104,0.11267605633802817,24.190140845070424,14.788732394366198,13.030516431924882
105,0.0,36.87323943661972,22.330985915492956,19.734741784037556
106,0.2605633802816901,40.95070422535211,26.408450704225352,22.539906103286384
107,0.0,45.471830985915496,28.739436619718308,24.737089201877936
108,0.007042253521126761,44.54225352112676,27.809859154929576,24.119718309859156
109,0.0,38.86619718309859,23.211267605633804,20.6924882629108
110,0.0,32.7112676056338,17.14788732394366,16.619718309859152
111,0.0,21.091549295774648,9.894366197183098,10.328638497652582
112,0.0,15.429577464788732,4.26056338028169,6.563380281690141
113,0.0,6.542253521126761,0.7253521126760564,2.4225352112676055
114,0.0,5.852112676056338,0.056338028169014086,1.9694835680751173
115,0.0,2.2535211267605635,0.0,0.7511737089201879
116,0.0,2.2535211267605635,0.0,0.7511737089201879
117,0.0,0.4295774647887324,0.0,0.14319248826291078
118,0.0,0.4295774647887324,0.0,0.14319248826291078
119,0.0,0.0,0.0,0.0
