Pixel,Red,Green,Blue,Mean Intensity
214,37.23809523809524,18.071428571428573,6.0396825396825395,20.449735449735453
215,49.111111111111114,19.30952380952381,3.8333333333333335,24.084656084656086
216,53.65079365079365,23.849206349206348,4.650793650793651,27.383597883597883
217,67.45238095238095,26.547619047619047,3.357142857142857,32.452380952380956
218,73.03968253968254,32.13492063492063,4.4523809523809526,36.542328042328045
219,89.44444444444444,36.698412698412696,2.0476190476190474,42.730158730158735
220,95.23809523809524,42.492063492063494,2.6507936507936507,46.79365079365079
221,111.82539682539682,52.96031746031746,1.7936507936507937,55.52645502645503
222,133.0793650793651,76.92857142857143,3.626984126984127,71.21164021164022
223,148.05555555555554,106.9047619047619,3.6587301587301586,86.2063492063492
224,161.0079365079365,125.12698412698413,12.373015873015873,99.5026455026455
225,172.515873015873,143.37301587301587,10.46031746031746,108.7830687830688
226,176.77777777777777,148.18253968253967,15.714285714285714,113.55820105820105
227,181.88888888888889,151.53174603174602,10.0,114.47354497354497
228,181.015873015873,150.5952380952381,12.246031746031745,114.61904761904763
229,181.9126984126984,145.36507936507937,7.642857142857143,111.64021164021165
230,177.21428571428572,136.9126984126984,5.857142857142857,106.66137566137566
231,168.07142857142858,107.92857142857143,0.7936507936507936,92.26455026455027
232,154.54761904761904,89.7936507936508,1.3253968253968254,81.8888888888889
233,145.8095238095238,64.07142857142857,0.5873015873015873,70.15608465608466
234,134.984126984127,53.24603174603175,0.7301587301587301,62.98677248677249
235,128.26984126984127,43.74603174603175,0.8253968253968254,57.613756613756614
236,123.92063492063492,39.3968253968254,0.8809523809523809,54.732804232804234
237,118.32539682539682,33.63492063492063,0.8174603174603174,50.925925925925924
238,114.97619047619048,30.285714285714285,0.746031746031746,48.66931216931217
239,109.92857142857143,26.793650793650794,1.0634920634920635,45.92857142857142
240,106.48412698412699,23.349206349206348,1.0,43.611111111111114
241,97.37301587301587,21.53968253968254,1.4761904761904763,40.12962962962963
242,93.61111111111111,17.77777777777778,1.373015873015873,37.58730158730159
243,80.84920634920636,16.547619047619047,1.7619047619047619,33.05291005291006
244,77.17460317460318,12.873015873015873,1.4444444444444444,30.497354497354497
245,61.57936507936508,12.380952380952381,2.484126984126984,25.48148148148148
246,58.44444444444444,9.246031746031745,2.1666666666666665,23.28571428571428
247,42.801587301587304,10.246031746031745,3.7301587301587302,18.925925925925927
