Pixel,Red,Green,Blue,Mean Intensity
264,9.256410256410257,0.0,0.0,3.0854700854700856
265,9.017094017094017,0.0,0.0,3.005698005698006
266,9.017094017094017,0.0,0.0,3.005698005698006
267,8.401709401709402,0.0,0.0,2.8005698005698005
268,8.401709401709402,0.0,0.0,2.8005698005698005
269,7.452991452991453,0.0,0.0,2.4843304843304845
270,7.452991452991453,0.0,0.0,2.4843304843304845
271,6.333333333333333,0.0,0.0,2.111111111111111
272,6.333333333333333,0.0,0.0,2.111111111111111
273,4.957264957264957,0.0,0.0,1.6524216524216524
274,4.957264957264957,0.0,0.0,1.6524216524216524
275,4.213675213675214,0.0,0.0,1.4045584045584045
276,4.213675213675214,0.0,0.0,1.4045584045584045
277,4.3418803418803416,0.0,0.0,1.447293447293447
278,4.3418803418803416,0.0,0.0,1.447293447293447
279,4.222222222222222,0.0,0.017094017094017096,1.413105413105413
280,4.222222222222222,0.0,0.017094017094017096,1.413105413105413
281,4.0256410256410255,0.0,0.017094017094017096,1.3475783475783476
282,4.0256410256410255,0.0,0.017094017094017096,1.3475783475783476
283,3.6666666666666665,0.0,0.017094017094017096,1.227920227920228
284,3.6666666666666665,0.0,0.017094017094017096,1.227920227920228
285,3.0256410256410255,0.0,0.017094017094017096,1.0142450142450141
286,3.0256410256410255,0.0,0.017094017094017096,1.0142450142450141
287,2.376068376068376,0.0,0.0,0.792022792022792
288,2.376068376068376,0.0,0.0,0.792022792022792
289,2.3675213675213675,0.0,0.10256410256410256,0.8233618233618234
290,2.3675213675213675,0.0,0.10256410256410256,0.8233618233618234
