Pixel,Red,Green,Blue,Mean Intensity
0,0.0,0.0,0.17582417582417584,0.058608058608058615
1,0.0,0.0,0.13186813186813187,0.04395604395604396
2,0.0,0.0,0.13186813186813187,0.04395604395604396
3,0.0,0.0,0.1978021978021978,0.06593406593406594
4,0.0,0.0,0.1978021978021978,0.06593406593406594
5,0.0,0.0,0.1978021978021978,0.06593406593406594
6,0.0,0.0,0.1978021978021978,0.06593406593406594
7,0.0,0.0,0.13186813186813187,0.04395604395604396
8,0.0,0.0,0.13186813186813187,0.04395604395604396
9,0.0,0.0,0.13186813186813187,0.04395604395604396
10,0.0,0.0,0.13186813186813187,0.04395604395604396
11,0.0,0.0,0.9230769230769231,0.3076923076923077
12,0.0,0.0,0.9230769230769231,0.3076923076923077
13,0.0,0.0,7.274725274725275,2.4249084249084247
14,0.0,0.0,7.274725274725275,2.4249084249084247
15,0.0,0.0,23.318681318681318,7.772893772893773
16,0.0,0.0,23.318681318681318,7.772893772893773
17,0.18681318681318682,0.0,49.30769230769231,16.4981684981685
18,1.0,0.0,50.20879120879121,17.06959706959707
19,5.43956043956044,0.0,82.49450549450549,29.31135531135531
20,9.0,0.0,86.0989010989011,31.699633699633697
21,14.10989010989011,0.0,110.12087912087912,41.41025641025641
22,16.208791208791208,0.02197802197802198,112.21978021978022,42.81684981684981
23,16.197802197802197,0.0,112.7032967032967,42.967032967032964
24,13.527472527472527,0.0,110.04395604395604,41.19047619047619
25,4.945054945054945,0.0,88.53846153846153,31.16117216117216
26,0.8901098901098901,0.0,84.3956043956044,28.428571428571427
27,0.16483516483516483,0.01098901098901099,76.23076923076923,25.468864468864467
28,1.021978021978022,0.01098901098901099,77.73626373626374,26.256410256410252
29,3.956043956043956,0.01098901098901099,91.08791208791209,31.684981684981683
30,5.241758241758242,0.01098901098901099,92.4065934065934,32.553113553113555
31,5.34065934065934,0.0,96.51648351648352,33.952380952380956
32,3.4615384615384617,0.0,94.6923076923077,32.71794871794872
33,0.2087912087912088,0.0,77.79120879120879,26.0
34,0.0,0.0,77.28571428571429,25.761904761904763
35,0.0,0.0,62.68131868131868,20.893772893772894
36,0.0,0.0,62.68131868131868,20.893772893772894
37,0.0,0.01098901098901099,59.73626373626374,19.915750915750916
38,0.0,0.01098901098901099,59.73626373626374,19.915750915750916
39,0.0,0.01098901098901099,54.43956043956044,18.15018315018315
40,0.0,0.01098901098901099,54.43956043956044,18.15018315018315
41,0.0,0.0,36.08791208791209,12.02930402930403
42,0.0,0.0,36.08791208791209,12.02930402930403
43,0.0,0.0,15.076923076923077,5.0256410256410255
44,0.0,0.0,15.076923076923077,5.0256410256410255
45,0.0,0.0,4.615384615384615,1.5384615384615383
46,0.0,0.0,4.615384615384615,1.5384615384615383
47,0.0,0.01098901098901099,2.087912087912088,0.6996336996336997
48,0.0,0.01098901098901099,2.087912087912088,0.6996336996336997
49,0.0,0.0,1.6483516483516483,0.5494505494505494
50,0.0,0.0,1.6483516483516483,0.5494505494505494
51,0.0,0.0,1.89010989010989,0.63003663003663
52,0.0,0.0,1.89010989010989,0.63003663003663
53,0.0,0.054945054945054944,3.78021978021978,1.2783882783882783
54,0.0,0.054945054945054944,3.78021978021978,1.2783882783882783
55,0.0,0.01098901098901099,13.384615384615385,4.465201465201465
56,0.0,0.01098901098901099,13.384615384615385,4.465201465201465
57,0.0,0.0,28.967032967032967,9.655677655677655
58,0.0,0.0,28.967032967032967,9.655677655677655
59,0.0,0.0,39.84615384615385,13.282051282051283
60,0.0,0.0,39.84615384615385,13.282051282051283
61,0.0,0.0,33.362637362637365,11.120879120879122
62,0.0,0.0,33.362637362637365,11.120879120879122
63,0.0,0.01098901098901099,16.46153846153846,5.49084249084249
64,0.0,0.01098901098901099,16.46153846153846,5.49084249084249
65,0.0,0.04395604395604396,7.4945054945054945,2.5128205128205128
66,0.0,0.04395604395604396,7.4945054945054945,2.5128205128205128
67,0.0,0.08791208791208792,6.747252747252747,2.2783882783882783
68,0.0,0.08791208791208792,6.747252747252747,2.2783882783882783
69,0.0,0.07692307692307693,8.263736263736265,2.7802197802197806
70,0.0,0.07692307692307693,8.263736263736265,2.7802197802197806
71,0.0,0.01098901098901099,8.637362637362637,2.8827838827838828
72,0.0,0.01098901098901099,8.637362637362637,2.8827838827838828
73,0.0,0.08791208791208792,7.34065934065934,2.476190476190476
74,0.0,0.08791208791208792,7.34065934065934,2.476190476190476
75,0.0,0.07692307692307693,4.725274725274725,1.6007326007326006
76,0.0,0.07692307692307693,4.725274725274725,1.6007326007326006
77,0.0,0.06593406593406594,4.329670329670329,1.465201465201465
78,0.0,0.06593406593406594,4.329670329670329,1.465201465201465
79,0.0,0.14285714285714285,5.934065934065934,2.025641025641026
80,0.0,0.14285714285714285,5.934065934065934,2.025641025641026
81,0.0,0.15384615384615385,8.68131868131868,2.945054945054945
82,0.0,0.15384615384615385,8.68131868131868,2.945054945054945
83,0.0,0.07692307692307693,7.516483516483516,2.531135531135531
84,0.0,0.07692307692307693,7.516483516483516,2.531135531135531
85,0.0,0.04395604395604396,4.8791208791208796,1.6410256410256412
86,0.0,0.04395604395604396,4.8791208791208796,1.6410256410256412
87,0.0,0.01098901098901099,3.230769230769231,1.0805860805860805
88,0.0,0.01098901098901099,3.230769230769231,1.0805860805860805
89,0.0,0.06593406593406594,2.0,0.6886446886446888
90,0.0,0.06593406593406594,2.0,0.6886446886446888
91,0.0,0.01098901098901099,1.4725274725274726,0.4945054945054945
92,0.0,0.01098901098901099,1.4725274725274726,0.4945054945054945
93,0.0,0.0,1.4285714285714286,0.4761904761904762
94,0.0,0.0,1.4285714285714286,0.4761904761904762
95,0.0,0.0,1.3846153846153846,0.4615384615384615
96,0.0,0.0,1.3846153846153846,0.4615384615384615
97,0.0,0.0,1.3846153846153846,0.4615384615384615
98,0.0,0.0,1.3846153846153846,0.4615384615384615
99,0.0,0.17582417582417584,1.8021978021978022,0.6593406593406593
100,0.0,0.17582417582417584,1.8021978021978022,0.6593406593406593
101,0.0,0.18681318681318682,3.098901098901099,1.0952380952380951
102,0.0,0.18681318681318682,3.098901098901099,1.0952380952380951
103,0.0,0.4835164835164835,3.8241758241758244,1.435897435897436
104,0.0,0.4835164835164835,3.8241758241758244,1.435897435897436
105,0.0,0.4065934065934066,2.791208791208791,1.065934065934066
106,0.0,0.4065934065934066,2.791208791208791,1.065934065934066
107,0.0,0.08791208791208792,0.989010989010989,0.358974358974359
108,0.0,0.08791208791208792,0.989010989010989,0.358974358974359
109,0.0,0.03296703296703297,0.5934065934065934,0.2087912087912088
110,0.0,0.03296703296703297,0.5934065934065934,0.2087912087912088
111,0.0,0.03296703296703297,0.5934065934065934,0.2087912087912088
112,0.0,0.03296703296703297,0.5934065934065934,0.2087912087912088
113,0.0,0.04395604395604396,0.4835164835164835,0.17582417582417584
114,0.0,0.04395604395604396,0.4835164835164835,0.17582417582417584
115,0.0,0.01098901098901099,0.8571428571428571,0.28937728937728935
116,0.0,0.01098901098901099,0.8571428571428571,0.28937728937728935
117,0.0,0.0,0.5494505494505495,0.18315018315018317
118,0.0,0.0,0.5494505494505495,0.18315018315018317
119,0.01098901098901099,0.0,0.7912087912087912,0.2673992673992674
120,0.01098901098901099,0.0,0.7912087912087912,0.2673992673992674
121,0.0,0.15384615384615385,1.010989010989011,0.38827838827838823
122,0.0,0.15384615384615385,1.010989010989011,0.38827838827838823
123,0.0,0.45054945054945056,1.2307692307692308,0.5604395604395604
124,0.0,0.45054945054945056,1.2307692307692308,0.5604395604395604
125,0.0,0.5054945054945055,1.098901098901099,0.5347985347985348
126,0.0,0.5054945054945055,1.098901098901099,0.5347985347985348
127,0.0,0.2087912087912088,0.9230769230769231,0.3772893772893773
128,0.0,0.2087912087912088,0.9230769230769231,0.3772893772893773
129,0.0,0.07692307692307693,0.7472527472527473,0.2747252747252747
130,0.0,0.07692307692307693,0.7472527472527473,0.2747252747252747
131,0.0,0.3956043956043956,0.5494505494505495,0.315018315018315
132,0.0,0.3956043956043956,0.5494505494505495,0.315018315018315
133,0.0,1.7472527472527473,0.24175824175824176,0.663003663003663
134,0.0,1.7472527472527473,0.24175824175824176,0.663003663003663
135,0.0,3.1648351648351647,0.24175824175824176,1.1355311355311355
136,0.0,3.3076923076923075,0.25274725274725274,1.1868131868131868
137,0.0,4.736263736263736,0.3626373626373626,1.6996336996336996
138,0.0,4.835164835164835,0.42857142857142855,1.7545787545787546
139,0.0,4.945054945054945,0.0989010989010989,1.6813186813186813
140,0.0,4.7032967032967035,0.04395604395604396,1.5824175824175823
