Pixel,Red,Green,Blue,Mean Intensity
0,0.0,0.0,0.4915254237288136,0.16384180790960454
1,0.0,0.0,0.9491525423728814,0.3163841807909605
2,0.0,0.0,0.9491525423728814,0.3163841807909605
3,0.0,0.0,0.9661016949152542,0.3220338983050847
4,0.0,0.0,0.9661016949152542,0.3220338983050847
5,0.0,0.0,1.152542372881356,0.384180790960452
6,0.0,0.0,1.152542372881356,0.384180790960452
7,0.0,0.00847457627118644,1.423728813559322,0.4774011299435028
8,0.0,0.00847457627118644,1.423728813559322,0.4774011299435028
9,0.0,0.0,1.8135593220338984,0.6045197740112994
10,0.0,0.0,1.8135593220338984,0.6045197740112994
11,0.0,0.0,2.0847457627118646,0.6949152542372882
12,0.0,0.0,2.0847457627118646,0.6949152542372882
13,0.0,0.0,2.2033898305084745,0.7344632768361582
14,0.0,0.0,2.2033898305084745,0.7344632768361582
15,0.0,0.0,1.7627118644067796,0.5875706214689266
16,0.0,0.0,1.7627118644067796,0.5875706214689266
17,0.0,0.0,1.9830508474576272,0.6610169491525424
18,0.0,0.0,1.9830508474576272,0.6610169491525424
19,0.0,0.0,2.2542372881355934,0.7514124293785311
20,0.0,0.0,2.2542372881355934,0.7514124293785311
21,0.0,0.00847457627118644,2.864406779661017,0.9576271186440678
22,0.0,0.00847457627118644,2.864406779661017,0.9576271186440678
23,0.0,0.0,3.593220338983051,1.1977401129943503
24,0.0,0.0,3.593220338983051,1.1977401129943503
25,0.0,0.025423728813559324,5.169491525423729,1.7316384180790962
26,0.0,0.025423728813559324,5.169491525423729,1.7316384180790962
27,0.0,0.0,6.932203389830509,2.310734463276836
28,0.0,0.0,6.932203389830509,2.310734463276836
29,0.0,0.0,10.966101694915254,3.6553672316384183
30,0.0,0.0,10.966101694915254,3.6553672316384183
31,0.0,0.00847457627118644,18.084745762711865,6.031073446327684
32,0.0,0.00847457627118644,18.084745762711865,6.031073446327684
33,0.0423728813559322,0.0,29.88135593220339,9.974576271186441
34,0.07627118644067797,0.0,29.915254237288135,9.997175141242938
35,0.3050847457627119,0.0,41.516949152542374,13.940677966101696
36,0.4322033898305085,0.0,41.644067796610166,14.025423728813557
37,1.2627118644067796,0.0,56.71186440677966,19.32485875706215
38,3.1440677966101696,0.0,58.66949152542373,20.604519774011298
39,8.805084745762711,0.00847457627118644,82.19491525423729,30.336158192090394
40,12.85593220338983,0.01694915254237288,86.2457627118644,33.039548022598865
41,17.322033898305083,0.00847457627118644,100.49152542372882,39.274011299435024
42,17.85593220338983,0.025423728813559324,101.02542372881356,39.63559322033898
43,16.872881355932204,0.00847457627118644,101.20338983050847,39.36158192090395
44,14.398305084745763,0.0,98.72881355932203,37.709039548022595
45,9.432203389830509,0.0,93.80508474576271,34.41242937853107
46,8.008474576271187,0.0,92.41525423728814,33.47457627118644
47,8.423728813559322,0.0,97.70338983050847,35.37570621468927
48,10.652542372881356,0.0,99.87288135593221,36.84180790960452
49,12.703389830508474,0.01694915254237288,105.38135593220339,39.367231638418076
50,12.26271186440678,0.01694915254237288,104.87288135593221,39.05084745762712
51,10.194915254237289,0.0,97.38983050847457,35.86158192090395
52,7.330508474576271,0.0,94.50847457627118,33.94632768361582
53,2.364406779661017,0.0,78.40677966101696,26.923728813559322
54,0.5423728813559322,0.0,76.15254237288136,25.56497175141243
55,0.025423728813559324,0.0,75.00847457627118,25.01129943502825
56,0.4830508474576271,0.0,76.89830508474576,25.793785310734464
57,2.5677966101694913,0.0,89.88983050847457,30.819209039548024
58,4.508474576271187,0.0,92.2457627118644,32.251412429378526
59,5.745762711864407,0.0,99.7457627118644,35.1638418079096
60,5.6440677966101696,0.0,99.61016949152543,35.08474576271187
61,3.440677966101695,0.0,93.5,32.313559322033896
62,1.4322033898305084,0.0,91.23728813559322,30.889830508474574
63,0.11016949152542373,0.0,82.72881355932203,27.612994350282488
64,0.025423728813559324,0.0,82.36440677966101,27.46327683615819
65,0.07627118644067797,0.0,81.50847457627118,27.194915254237287
66,0.15254237288135594,0.0,82.40677966101696,27.519774011299436
67,0.01694915254237288,0.00847457627118644,80.0,26.67514124293785
68,0.0,0.00847457627118644,79.40677966101696,26.47175141242938
69,0.0,0.0,70.61016949152543,23.53672316384181
70,0.0,0.0,69.15254237288136,23.050847457627118
71,0.0,0.01694915254237288,63.16101694915254,21.059322033898304
72,0.0,0.01694915254237288,63.110169491525426,21.042372881355934
73,0.0,0.0,69.17796610169492,23.059322033898308
74,0.0,0.0,70.94915254237289,23.649717514124294
75,0.0,0.0,77.66101694915254,25.887005649717512
76,0.0,0.0,77.51694915254237,25.838983050847457
77,0.0,0.0,71.6864406779661,23.895480225988702
78,0.0,0.0,70.38135593220339,23.46045197740113
79,0.0,0.0,56.313559322033896,18.771186440677965
80,0.0,0.0,56.13559322033898,18.71186440677966
81,0.0,0.0,51.42372881355932,17.141242937853107
82,0.0,0.0,51.42372881355932,17.141242937853107
83,0.0,0.0,57.644067796610166,19.214689265536723
84,0.0,0.0,58.08474576271186,19.361581920903955
85,0.0,0.0,65.7542372881356,21.9180790960452
86,0.0,0.0,65.82203389830508,21.940677966101692
87,0.0,0.0,60.67796610169491,20.225988700564972
88,0.0,0.0,60.186440677966104,20.062146892655367
89,0.0,0.00847457627118644,51.47457627118644,17.161016949152543
90,0.0,0.00847457627118644,51.47457627118644,17.161016949152543
91,0.0,0.0,51.110169491525426,17.03672316384181
92,0.0,0.0,51.58474576271186,17.194915254237287
93,0.00847457627118644,0.00847457627118644,59.76271186440678,19.926553672316384
94,0.00847457627118644,0.15254237288135594,60.91525423728814,20.358757062146893
95,0.0,0.211864406779661,64.1864406779661,21.466101694915256
96,0.0,0.1694915254237288,64.10169491525424,21.423728813559322
97,0.0,0.15254237288135594,57.13559322033898,19.096045197740114
98,0.0,0.00847457627118644,56.067796610169495,18.692090395480225
99,0.0,0.0423728813559322,47.8728813559322,15.971751412429377
100,0.0,0.13559322033898305,48.144067796610166,16.09322033898305
101,0.0,1.2203389830508475,45.02542372881356,15.415254237288133
102,0.0,2.2457627118644066,46.16949152542373,16.138418079096045
103,0.0,3.305084745762712,45.483050847457626,16.26271186440678
104,0.0,3.135593220338983,45.313559322033896,16.149717514124294
105,0.0,2.2966101694915255,38.50847457627118,13.601694915254235
106,0.0,0.8898305084745762,36.99152542372882,12.627118644067798
107,0.0,0.3305084745762712,27.279661016949152,9.203389830508474
108,0.0,0.2711864406779661,27.220338983050848,9.163841807909604
109,0.0,0.8813559322033898,21.305084745762713,7.395480225988702
110,0.0,0.9322033898305084,21.35593220338983,7.429378531073446
111,0.0,2.364406779661017,22.728813559322035,8.364406779661017
112,0.0,3.957627118644068,24.322033898305083,9.426553672316384
113,0.0,6.669491525423729,29.39830508474576,12.022598870056497
114,0.0,7.940677966101695,30.66949152542373,12.870056497175142
115,0.0,8.940677966101696,31.97457627118644,13.638418079096047
116,0.0,7.9576271186440675,30.991525423728813,12.983050847457626
117,0.0,5.983050847457627,25.16949152542373,10.384180790960452
118,0.0,4.067796610169491,23.25423728813559,9.107344632768362
119,0.0,2.610169491525424,16.75423728813559,6.454802259887006
120,0.0,2.4322033898305087,16.576271186440678,6.336158192090395
121,0.0,2.864406779661017,13.652542372881356,5.505649717514125
122,0.0,3.406779661016949,14.194915254237289,5.86723163841808
123,0.0,6.11864406779661,15.576271186440678,7.231638418079096
124,0.0,8.09322033898305,17.550847457627118,8.548022598870055
125,0.0,10.983050847457626,20.652542372881356,10.545197740112995
126,0.0,11.567796610169491,21.23728813559322,10.935028248587571
127,0.0,12.491525423728813,21.54237288135593,11.344632768361583
128,0.0,12.296610169491526,21.347457627118644,11.214689265536725
