Pixel,Red,Green,Blue,Mean Intensity
0,0.0,0.0,1.2773109243697478,0.4257703081232493
1,0.0,0.025210084033613446,1.6302521008403361,0.5518207282913165
2,0.0,0.025210084033613446,1.6302521008403361,0.5518207282913165
3,0.0,0.025210084033613446,1.6470588235294117,0.557422969187675
4,0.0,0.025210084033613446,1.6470588235294117,0.557422969187675
5,0.0,0.0,1.9327731092436975,0.6442577030812325
6,0.0,0.0,1.9327731092436975,0.6442577030812325
7,0.0,0.0,2.2016806722689077,0.7338935574229692
8,0.0,0.0,2.2016806722689077,0.7338935574229692
9,0.0,0.0,2.1848739495798317,0.7282913165266106
10,0.0,0.0,2.1848739495798317,0.7282913165266106
11,0.008403361344537815,0.0,1.949579831932773,0.6526610644257703
12,0.008403361344537815,0.0,1.949579831932773,0.6526610644257703
13,0.03361344537815126,0.0,2.773109243697479,0.9355742296918766
14,0.03361344537815126,0.0,2.773109243697479,0.9355742296918766
15,0.04201680672268908,0.0,4.638655462184874,1.5602240896358543
16,0.04201680672268908,0.0,4.638655462184874,1.5602240896358543
17,0.0,0.0,6.957983193277311,2.319327731092437
18,0.0,0.0,6.957983193277311,2.319327731092437
19,0.0,0.0,10.554621848739496,3.518207282913165
20,0.0,0.0,10.554621848739496,3.518207282913165
21,0.01680672268907563,0.0,16.369747899159663,5.462184873949579
22,0.01680672268907563,0.0,16.369747899159663,5.462184873949579
23,0.08403361344537816,0.0,28.77310924369748,9.619047619047619
24,0.08403361344537816,0.0,28.77310924369748,9.619047619047619
25,0.31932773109243695,0.008403361344537815,43.79831932773109,14.708683473389357
26,0.5546218487394958,0.008403361344537815,44.03361344537815,14.865546218487395
27,1.6974789915966386,0.008403361344537815,59.142857142857146,20.28291316526611
28,3.4873949579831933,0.008403361344537815,60.9327731092437,21.476190476190478
29,7.966386554621849,0.05042016806722689,83.36974789915966,30.46218487394958
30,12.285714285714286,0.10084033613445378,87.6890756302521,33.35854341736695
31,19.092436974789916,0.04201680672268908,112.94957983193277,44.02801120448179
32,22.008403361344538,0.21008403361344538,115.8655462184874,46.02801120448179
33,24.22689075630252,0.16806722689075632,125.3781512605042,49.92436974789916
34,22.949579831932773,0.03361344537815126,124.10084033613445,49.0280112044818
35,17.781512605042018,0.0,118.11764705882354,45.299719887955185
36,14.831932773109244,0.0,115.11764705882354,43.31652661064427
37,11.806722689075631,0.0,114.70588235294117,42.17086834733893
38,13.361344537815127,0.0,116.29411764705883,43.21848739495798
39,16.252100840336134,0.0,125.00840336134453,47.08683473389356
40,17.647058823529413,0.0,126.39495798319328,48.0140056022409
41,16.058823529411764,0.008403361344537815,125.68067226890756,47.24929971988795
42,13.478991596638656,0.008403361344537815,123.05882352941177,45.515406162464984
43,8.0,0.03361344537815126,106.81512605042016,38.2829131652661
44,3.7563025210084033,0.03361344537815126,102.46218487394958,35.417366946778714
45,1.4369747899159664,0.0,89.78151260504201,30.406162464985993
46,1.9411764705882353,0.0,90.43697478991596,30.79271708683473
47,3.46218487394958,0.0,98.95798319327731,34.14005602240896
48,6.19327731092437,0.0,102.11764705882354,36.103641456582636
49,8.235294117647058,0.008403361344537815,117.3781512605042,41.87394957983193
50,9.033613445378151,0.025210084033613446,118.3529411764706,42.47058823529412
51,7.579831932773109,0.03361344537815126,119.78991596638656,42.46778711484594
52,5.5966386554621845,0.03361344537815126,117.67226890756302,41.10084033613445
53,2.0504201680672267,0.0,106.08403361344538,36.04481792717087
54,1.3949579831932772,0.0,104.74789915966386,35.38095238095238
55,0.8403361344537815,0.0,98.00840336134453,32.94957983193277
56,1.3445378151260505,0.0,98.91596638655462,33.42016806722689
57,1.4705882352941178,0.0,98.94957983193277,33.47338935574229
58,1.4285714285714286,0.0,98.78151260504201,33.403361344537814
59,0.46218487394957986,0.008403361344537815,93.40336134453781,31.291316526610643
60,0.01680672268907563,0.008403361344537815,91.63865546218487,30.554621848739497
61,0.04201680672268908,0.0,80.70588235294117,26.91596638655462
62,0.008403361344537815,0.0,80.19327731092437,26.73389355742297
63,0.0,0.0,79.73109243697479,26.57703081232493
64,0.0,0.0,81.18487394957984,27.061624649859947
65,0.025210084033613446,0.0,90.60504201680672,30.210084033613445
66,0.058823529411764705,0.0,91.39495798319328,30.484593837535016
67,0.025210084033613446,0.0,93.25210084033614,31.09243697478992
68,0.0,0.0,92.05042016806723,30.683473389355743
